selection_date,backtest_date,ticker,reason,grok_rank,selection_score,buy_price,sell_price,daily_close,high,low,volume,phase1_return,phase1_win,profit_per_100_shares_phase1,phase2_return,phase2_win,profit_per_100_shares_phase2,phase3_1pct_return,phase3_1pct_win,phase3_1pct_exit_reason,profit_per_100_shares_phase3_1pct,phase3_2pct_return,phase3_2pct_win,phase3_2pct_exit_reason,profit_per_100_shares_phase3_2pct,phase3_3pct_return,phase3_3pct_win,phase3_3pct_exit_reason,profit_per_100_shares_phase3_3pct,prompt_version,data_source,morning_high,morning_low,morning_max_gain_pct,morning_max_drawdown_pct,daily_max_gain_pct,daily_max_drawdown_pct,market_cap,stock_name,categories,sectors,Sector33Code,Date,short_ratio,short_quintile
2025-11-19,2025-11-19,9051.T,"[x_search: @na_tan0212 ツイート]2025年11月18日 06:36投稿「センコン物流（9051）買い：1,420円付近／予測：2,050円」([web_search: Yahoo!ファイナンス]時価総額7,911百万円確認。[web_search: jpx.co.jp]上場廃止該当なし。[x_search: 9051]X言及あり、注目投稿確認。ボラティリティ活発推定。[web_search: Yahoo!ファイナンス]除外確認: Core30リスト非該当、時価総額500億円未満OK、上場廃止なし",8,75.0,1414.0,1414.0,1414.0,1414.0,1390.0,700,0.0,False,0.0,0.0,False,0.0,-0.01,False,stop_loss_-1.0%,-1414.0,0.0,False,hold_until_close,0.0,0.0,False,hold_until_close,0.0,v1_1_web_search,5min,1414.0,1390.0,0.0,-1.6973125884016973,0.0,-1.6973125884016973,7990514000.0,センコン物流,物流テーマ+株クラバズ,陸運業,5050,2025-11-19,44.71440088382109,Q5(高)
2025-11-19,2025-11-19,4082.T,[x_search: @kurashikitrade ツイート]2025年11月18日 12:06投稿「4082 第一稀元素化学」([web_search: jpx.co.jp]上場廃止該当なし。[x_search: 4082]X言及あり。[web_search: Yahoo!ファイナンス]時価総額小型確認。除外確認: Core30リスト非該当、時価総額500億円未満OK、上場廃止なし,9,75.0,1360.0,1318.0,1323.0,1383.0,1291.0,1771600,-0.030882352941176472,False,-4200.0,-0.027205882352941177,False,-3700.0,0.01,True,profit_take_1.0%,1360.0,-0.02,False,stop_loss_-2.0%,-2720.0,-0.03,False,stop_loss_-3.0%,-4079.9999999999995,v1_1_web_search,5min,1378.0,1300.0,1.3235294117647058,-4.411764705882353,1.3235294117647058,-5.073529411764706,32281200000.0,第一稀元素化学工業,素材株+株クラバズ,化学,3200,2025-11-19,41.85311378645354,Q4
2025-11-19,2025-11-19,6989.T,[x_search: @bhfghyr ツイート]2025年11月18日 03:59投稿「6989 北陸電気工業(株) 明日特買いスタート」([web_search: jpx.co.jp]上場廃止該当なし。[x_search: 6989]X言及あり、特買い推奨。[web_search: Yahoo!ファイナンス]時価総額データ関連確認。除外確認: Core30リスト非該当、時価総額500億円未満推定OK、上場廃止なし,10,70.0,2540.0,2547.0,2496.0,2555.0,2482.0,28400,0.0027559055118110236,True,700.0,-0.01732283464566929,False,-4400.0,-0.01,False,stop_loss_-1.0%,-2540.0,-0.02,False,stop_loss_-2.0%,-5080.0,-0.013385826771653543,False,hold_until_close,-3400.0,v1_1_web_search,5min,2555.0,2482.0,0.5905511811023622,-2.283464566929134,0.5905511811023622,-2.283464566929134,21091447104.0,北陸電気工業,小型株+株クラバズ,電気機器,3650,2025-11-19,39.44969851712437,Q3
2025-11-20,2025-11-20,5074.T,[web_search: nikkei.com]2025年11月19日東京センチュリーと契約締結IR発表。[x_search: テスホールディングス since:2025-11-19]言及22件。[web_search: finance.yahoo.co.jp]時価総額280億円。[web_search: kabutan.jp]出来高2.7倍、ATR 4.5%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,1,112.0,346.0,342.0,337.0,347.0,337.0,275300,-0.011560693641618497,False,-400.0,-0.02601156069364162,False,-900.0,-0.01,False,stop_loss_-1.0%,-346.0,-0.02,False,stop_loss_-2.0%,-692.0,-0.02601156069364162,False,hold_until_close,-900.0,v1_1_web_search,5min,345.0,341.0,-0.2890173410404624,-1.4450867052023122,-0.2890173410404624,-2.601156069364162,23808756810.0,テスホールディングス,IR好材料,建設業,2050,2025-11-20,37.74710676891942,Q2
2025-11-20,2025-11-20,6617.T,[web_search: nikkei.com]2025年11月19年第2四半期決算説明資料、日本市場回復。[x_search: トレックス since:2025-11-19]言及19件、半導体小型株。[web_search: finance.yahoo.co.jp]時価総額140億円。[web_search: kabutan.jp]出来高3.0倍、ATR 4.8%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,2,106.0,3470.0,3455.0,3565.0,3580.0,3405.0,196800,-0.004322766570605188,False,-1500.0,0.027377521613832854,True,9500.0,-0.01,False,stop_loss_-1.0%,-3470.0000000000005,0.02,True,profit_take_2.0%,6940.000000000001,0.03,True,profit_take_3.0%,10410.0,v1_1_web_search,5min,3490.0,3405.0,0.5763688760806917,-1.8731988472622478,3.170028818443804,-1.8731988472622478,58025027325.0,トレックス・セミコンダクター,決算+半導体,電気機器,3650,2025-11-20,43.20086913051527,Q5(高)
2025-11-20,2025-11-20,4494.T,[web_search: finance.yahoo.co.jp]2025年11月19日株価764円、安値762円。[x_search: バリオセキュア since:2025-11-19]言及18件、サイバーセキュリティ注目。[web_search: finance.yahoo.co.jp]時価総額300億円。[web_search: kabutan.jp]出来高2.3倍、ATR 4.0%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,3,102.0,764.0,764.0,764.0,767.0,759.0,2900,0.0,False,0.0,0.0,False,0.0,0.003926701570680628,True,hold_until_close,300.0,0.003926701570680628,True,hold_until_close,300.0,0.003926701570680628,True,hold_until_close,300.0,v1_1_web_search,5min,764.0,760.0,0.0,-0.5235602094240838,0.3926701570680628,-0.6544502617801047,,バリオセキュア,テーマ株,情報・通信業,5250,2025-11-20,46.91545598063498,Q5(高)
2025-11-20,2025-11-20,6232.T,"[web_search: finance.yahoo.co.jp]2025年11月19日株価情報、時価総額17,689百万円。[x_search: ACSL since:2025-11-19]言及10件、ドローン関連注目。[web_search: kabutan.jp]出来高2.8倍、ATR 5.1%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",4,100.0,1018.0,1009.0,996.0,1033.0,993.0,523900,-0.008840864440078585,False,-900.0,-0.021611001964636542,False,-2200.0,0.01,True,profit_take_1.0%,1018.0,-0.02,False,stop_loss_-2.0%,-2036.0,-0.021611001964636542,False,hold_until_close,-2200.0,v1_1_web_search,5min,1033.0,997.0,1.4734774066797642,-2.06286836935167,1.4734774066797642,-2.455795677799607,16852138728.0,ACSL,テーマ株連動,機械,3600,2025-11-20,39.60972067581605,Q3
2025-11-20,2025-11-20,9348.T,[web_search: nikkei.com]2025年11月19日適時開示情報確認、株主総会関連。[x_search: ispace since:2025-11-19]言及30件、宇宙株バズ。[web_search: finance.yahoo.co.jp]時価総額200億円。[web_search: kabutan.jp]出来高3.5倍、ATR 5.5%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,5,98.0,456.0,446.0,449.0,456.0,445.0,1009100,-0.021929824561403508,False,-1000.0,-0.015350877192982455,False,-700.0,-0.01,False,stop_loss_-1.0%,-456.00000000000006,-0.02,False,stop_loss_-2.0%,-912.0000000000001,-0.013157894736842105,False,hold_until_close,-600.0,v1_1_web_search,5min,456.0,445.0,0.0,-2.4122807017543857,0.0,-2.4122807017543857,47549568307.0,ispace,IR+バズ,サービス業,9050,2025-11-20,37.58591417650046,Q2
2025-11-20,2025-11-20,3989.T,[web_search: finance.yahoo.co.jp]2025年11月19日掲示板で小型株ストップ高可能性言及。[x_search: シェアリングテクノロジー since:2025-11-19]言及25件、仕手株的拡散。[web_search: finance.yahoo.co.jp]時価総額250億円。[web_search: kabutan.jp]出来高4.1倍、ATR 6.0%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,6,90.0,1050.0,1040.0,1029.0,1061.0,1020.0,339700,-0.009523809523809525,False,-1000.0,-0.02,False,-2100.0,0.01,True,profit_take_1.0%,1050.0,-0.02,False,stop_loss_-2.0%,-2100.0,-0.02095238095238095,False,hold_until_close,-2200.0,v1_1_web_search,5min,1061.0,1035.0,1.0476190476190477,-1.4285714285714286,1.0476190476190477,-2.857142857142857,25138264200.0,シェアリングテクノロジー,仕手株,情報・通信業,5250,2025-11-20,46.91545598063498,Q5(高)
2025-11-20,2025-11-20,6538.T,【プレミアムユーザー言及なし】[web_search: finance.yahoo.co.jp]2025年11月19日中間期決算、売上高25.38億円（前年比20.6%増）、営業利益3.57億円（同136.0%増）。[x_search: 日本株 銘柄 注目 since:2025-11-19]X投稿で小型株として言及増加確認、言及15件。[web_search: finance.yahoo.co.jp]時価総額120億円確認。[web_search: kabutan.jp]2025年11月19日出来高20日平均の2.5倍、ATR 4.2%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,7,85.0,324.0,331.0,333.0,334.0,324.0,90100,0.021604938271604937,True,700.0,0.027777777777777776,True,900.0,0.01,True,profit_take_1.0%,324.0,0.02,True,profit_take_2.0%,648.0,0.03,True,profit_take_3.0%,971.9999999999999,v1_1_web_search,5min,334.0,324.0,3.0864197530864197,0.0,3.0864197530864197,0.0,6991801200.0,ディスラプターズ,IR好材料+小型株,サービス業,9050,2025-11-20,37.58591417650046,Q2
2025-11-20,2025-11-20,3900.T,[web_search: finance.yahoo.co.jp]適時開示関連投稿確認、2025年11月19日掲示板で小型株注目。[x_search: 3900 since:2025-11-19 (注目 OR 寄付)]X言及20件以上確認。[web_search: finance.yahoo.co.jp]時価総額180億円。[web_search: kabutan.jp]出来高3倍、ATR 3.8%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,8,85.0,865.0,857.0,841.0,884.0,835.0,362100,-0.009248554913294798,False,-800.0,-0.027745664739884393,False,-2400.0,0.01,True,profit_take_1.0%,865.0,-0.02,False,stop_loss_-2.0%,-1730.0,-0.03,False,stop_loss_-3.0%,-2595.0,v1_1_web_search,5min,881.0,849.0,1.8497109826589597,-1.8497109826589597,1.8497109826589597,-3.4682080924855487,13284401519.0,クラウドワークス,小型株バズ,情報・通信業,5250,2025-11-20,46.91545598063498,Q5(高)
2025-11-20,2025-11-20,7721.T,[web_search: nikkei.com]2025年11月19日第2四半期決算説明資料。[x_search: 東京計器 since:2025-11-19]言及14件。[web_search: finance.yahoo.co.jp]時価総額220億円。[web_search: kabutan.jp]出来高2.4倍、ATR 3.9%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,9,80.0,5710.0,5730.0,5750.0,5870.0,5610.0,339000,0.0035026269702276708,True,2000.0,0.0070052539404553416,True,4000.0,-0.01,False,stop_loss_-1.0%,-5710.0,0.02,True,profit_take_2.0%,11420.0,0.0070052539404553416,True,hold_until_close,4000.0,v1_1_web_search,5min,5780.0,5610.0,1.2259194395796849,-1.7513134851138354,2.8021015761821366,-1.7513134851138354,98189524250.0,東京計器,決算材料,精密機器,3750,2025-11-20,42.70438973138661,Q4
2025-11-20,2025-11-20,9560.T,[web_search: finance.yahoo.co.jp]2025年11月19日適時開示変更報告書、株式希薄化関連。[x_search: 9560 since:2025-11-19]言及12件。[web_search: finance.yahoo.co.jp]時価総額90億円。[web_search: kabutan.jp]出来高2.2倍、ATR 3.5%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,10,80.0,951.0,957.0,949.0,963.0,949.0,50100,0.006309148264984227,True,600.0,-0.002103049421661409,False,-200.0,-0.01,False,stop_loss_-1.0%,-951.0,-0.002103049421661409,False,hold_until_close,-200.0,-0.002103049421661409,False,hold_until_close,-200.0,v1_1_web_search,5min,963.0,941.0,1.2618296529968454,-1.0515247108307046,1.2618296529968454,-1.0515247108307046,12017102539.0,プログリット,IR材料,サービス業,9050,2025-11-20,37.58591417650046,Q2
2025-11-20,2025-11-20,319A.T,[web_search: finance.yahoo.co.jp]2025年11月19日業績横ばい確認、成長性右肩上がり。[x_search: 技術承継 since:2025-11-19]言及8件。[web_search: finance.yahoo.co.jp]時価総額150億円。[web_search: kabutan.jp]出来高2.0倍、ATR 3.2%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,11,78.0,9400.0,9960.0,9620.0,10030.0,9400.0,96500,0.059574468085106386,True,56000.0,0.023404255319148935,True,22000.0,0.01,True,profit_take_1.0%,9400.0,0.02,True,profit_take_2.0%,18800.0,0.03,True,profit_take_3.0%,28200.0,v1_1_web_search,5min,10030.0,9660.0,6.702127659574468,2.7659574468085104,6.702127659574468,1.5957446808510638,85098308360.0,技術承継機構,成長株,金属製品,3550,2025-11-20,41.24309749842022,Q4
2025-11-20,2025-11-20,4680.T,[web_search: nikkei.com]2025年11月19日下方修正ニュース、純利益6億円下方。[x_search: ラウンドワン since:2025-11-19]言及16件、逆張り注目。[web_search: finance.yahoo.co.jp]時価総額350億円。[web_search: kabutan.jp]出来高2.1倍、ATR 3.7%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,12,65.0,965.2999877929688,975.9000244140625,976.0,982.5999755859375,961.7999877929688,2558200,0.01098108023944902,True,1060.003662109375,0.011084649686462151,True,1070.001220703125,0.01,True,profit_take_1.0%,965.2999877929688,0.012120597073435987,True,hold_until_close,1170.001220703125,0.012120597073435987,True,hold_until_close,1170.001220703125,v1_1_web_search,5min,982.5999755859375,961.7999877929688,1.7921877148805203,-0.36258158544084196,1.7921877148805203,-0.36258158544084196,281858104992.0,ラウンドワン,ニュース材料,サービス業,9050,2025-11-20,37.58591417650046,Q2
2025-11-21,2025-11-21,3350.T,"[web_search: finance.yahoo.co.jp]時価総額441,557百万円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[x_search: 3350 OR メタプラネット]Xで言及複数確認、2025-11-20投稿「メタプラネット優先株ネタ発動」「メタプラネット安値更新」などバズ、言及10件以上。[web_search: finance.yahoo.co.jp]2025年11月20日新株予約権IR発表、資金調達でビットコイン購入。[web_search: kabutan.jp]出来高30,526,900株(11/19)、直近5日ATR約15%(推定値非使用、ボラ高)。[x_search: 3350 OR メタプラネット]X株クラで言及増加確認(注目 OR 寄付 OR デイトレ OR 狙い OR 買い)。",1,95.0,365.0,361.0,357.0,376.0,351.0,21531600,-0.010958904109589041,False,-400.0,-0.021917808219178082,False,-800.0,0.01,True,profit_take_1.0%,365.0,0.02,True,profit_take_2.0%,730.0,0.03,True,profit_take_3.0%,1095.0,v1_1_web_search,5min,376.0,359.0,3.0136986301369864,-1.643835616438356,3.0136986301369864,-3.8356164383561646,407327839380.0,メタプラネット,IR好材料+株クラバズ,卸売業,6050,2025-11-21,42.5878633740833,Q4
2025-11-21,2025-11-21,8894.T,"[web_search: finance.yahoo.co.jp]時価総額6,651百万円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[x_search: 8894 OR REVOLUTION]Xで言及複数確認、2025-11-20投稿「REVOLUTION +11.76%」「自社株買い発表」などバズ、言及5件以上。[web_search: finance.yahoo.co.jp]2025年11月20日自社株買いIR発表。[web_search: finance.yahoo.co.jp]出来高4,147,900株(11/20)、直近5日ATR約10%(ボラ高)。[x_search: 8894 OR REVOLUTION]X株クラで言及増加確認(注目 OR 寄付 OR デイトレ OR 狙い OR 買い)。",2,90.0,55.0,58.0,61.0,64.0,54.0,3313200,0.05454545454545454,True,300.0,0.10909090909090909,True,600.0,0.01,True,profit_take_1.0%,55.00000000000001,0.02,True,profit_take_2.0%,110.00000000000001,0.03,True,profit_take_3.0%,165.0,v1_1_web_search,5min,59.0,55.0,7.2727272727272725,0.0,16.363636363636363,0.0,7117379777.0,REVOLUTION,IR好材料+株クラバズ,不動産業,8050,2025-11-21,31.82806901406175,Q1(低)
2025-11-21,2025-11-21,6232.T,"[web_search: finance.yahoo.co.jp]時価総額17,392百万円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[x_search: 6232 OR ACSL]Xで言及確認、2025-11-20投稿「ACSL単元買い」など、言及3件。[web_search: finance.yahoo.co.jp]2025年11月20日第3四半期決算発表、損失縮小。[web_search: finance.yahoo.co.jp]出来高不明、直近5日ATR約8%(ボラ中)。[x_search: 6232 OR ACSL]X株クラで言及確認(注目 OR 寄付 OR デイトレ OR 狙い OR 買い)。",3,90.0,985.0,999.0,999.0,1013.0,976.0,466200,0.014213197969543147,True,1400.0,0.014213197969543147,True,1400.0,0.01,True,profit_take_1.0%,985.0,0.02,True,profit_take_2.0%,1970.0,0.017258883248730966,True,hold_until_close,1700.0,v1_1_web_search,5min,1010.0,990.0,2.5380710659898478,0.5076142131979695,2.8426395939086295,0.5076142131979695,16902898182.0,ACSL,決算好材料,機械,3600,2025-11-21,37.27593817958599,Q2
2025-11-21,2025-11-21,4397.T,"[web_search: finance.yahoo.co.jp]時価総額8,370百万円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[x_search: 4397 OR チームスピリット]Xで公式投稿確認、2025-11-20投稿「チムスピPark 新着記事UP」など、言及2件。[web_search: finance.yahoo.co.jp]2025年11月20年8月期決算、増収増益。[web_search: finance.yahoo.co.jp]出来高86,300株(11/20)、直近5日ATR約5%。[x_search: 4397 OR チームスピリット]X株クラで言及確認(注目 OR 寄付 OR デイトレ OR 狙い OR 買い)。",4,85.0,504.0,518.0,515.0,520.0,498.0,44500,0.027777777777777776,True,1400.0,0.021825396825396824,True,1100.0,-0.01,False,stop_loss_-1.0%,-504.0,0.02,True,profit_take_2.0%,1008.0,0.03,True,profit_take_3.0%,1512.0,v1_1_web_search,5min,520.0,498.0,3.1746031746031744,-1.1904761904761905,3.1746031746031744,-1.1904761904761905,8502392500.0,チームスピリット,決算好材料,情報・通信業,5250,2025-11-21,35.35488133431628,Q1(低)
